REGION,DISTRICT,Region,District,Classification,Latitude,Longitude,Total_Population,Male_15_64,Female_15_64,Poverty_Incidence_pct,Poverty_Intensity_pct,Unemployment_Rate_pct,Illiteracy_Rate_pct,Uninsurance_Rate_pct,Youth_Dependency_Ratio,Sex_Ratio_15_64,Sexually_Active_Pop_pct,DHS_Region,HIV_Prev_Women_pct,HIV_Prev_Men_pct,HIV_Prev_Total_pct,HIV_Awareness_Women_pct,Condom_Use_pct,High_Risk_Sex_pct,Ever_Tested_HIV_pct,Know_Where_Test_pct,Accepting_Attitudes_pct,TB_Incidence_per100k,TB_HIV_CoInfection_pct,TB_Treatment_Success_pct,ART_Coverage_pct,VCT_Uptake_pct,Doctors_per10k,Nurses_per10k,OOP_Expenditure_pct,HIV_TB_Hotspot,Nat_HIV_New_Infections_per1000,Nat_HIV_Positivity_pct,Nat_PLHIV_All_Ages,Nat_HIV_Deaths,Nat_TB_Incidence_per100k,Nat_TB_New_Relapse_Cases,Nat_TB_HIV_Positive_pct,Data_Source_HIV,Data_Source_TB,Data_Source_Socioeconomic,Data_Source_Geometry,LISA_I,LISA_quadrant,LISA_p_sim,LISA_sig,LISA_cluster,BvLISA_I,BvLISA_quadrant,BvLISA_p,BvLISA_sig,BvLISA_cluster,Gi_z,Gi_p,Gi_cluster,GWR_coef_HIV_Prev_Total_pct,GWR_coef_Poverty_Intensity_pct,GWR_coef_Uninsurance_Rate_pct,GWR_coef_Doctors_per10k,GWR_local_R2,RF_Risk,XGB_Risk,LGB_Risk,Stacked_Risk,Ensemble_Risk_Score
ASHANTI,ADANSI ASOKWA,Ashanti,Adansi Asokwa,District,6.2467263,-1.50841,71844.0,20664.0,21335.0,32.4,42.7977589890829,48.77351841804411,24.347051065482905,48.09149886681864,59.99575715967512,0.9327648991532304,58.45860475474639,Ashanti,2.5246039558193614,1.3,1.9,56.864285714285714,29.03333333333333,22.928571428571427,33.31666666666666,72.31564501916313,43.31,119.81310535940496,11.856425099294055,82.60203305941513,53.451267860253104,28.55757277286005,2.116996853510831,36.44911735174171,27.939901433937017,0.0,0.47,2.54,329149.4959453958,12977.468334124002,126.0,20082.205293218303,12.096819694242912,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",0.0401301203926592,3,0.186,0,Not Significant,-0.0156157885993758,4,0.057,0,Not Significant,-0.3648061969966177,0.186,Not Significant,6.765587439920777,1.3436278713336367,0.1033373868910271,-0.5734236116296354,0.9405301662913942,0.0632333333333333,0.006081441,3.5442714791509535e-05,0.0292321871285173,0.0246456010320793
VOLTA,HO WEST,Volta,Ho West,District,6.590707,0.46714,83172.0,23357.0,25820.0,27.9,41.95553648718893,49.42323558667171,19.990680404484408,33.58458065806658,51.68640119908842,0.9133183212512224,59.12686961958351,Volta (pre 2022),1.2,0.3,0.744695026544556,53.49578089709369,41.46666666666667,29.342857142857145,33.333333333333336,34.4,45.56,50.43830065451137,5.0,89.55860579646779,56.14093973956841,29.55013639595848,2.027489910593102,37.32406308570446,24.001023481056,0.0,0.47,2.5119287094882408,331612.47630737285,12961.006281969225,126.0,19899.968127258435,11.848650679191891,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",-0.0,3,0.001,1,Low-Low,-0.0,3,0.001,1,Low-Low,,0.001,Not Significant,5.546338634726954,0.0678555795246148,0.1622991318931061,-0.2324859031926403,0.9557529262334536,0.0025,0.0007631417,1.059676883980757e-07,0.0259197530078947,0.0072957501750824
ASHANTI,BOSOME FREHO,Ashanti,Bosome Freho,District,6.3681227,-1.36632312680072,62259.0,17554.0,17537.0,31.3,40.89341575949948,39.53265230705121,25.82339877354025,50.96323292638719,67.46793247597867,1.0588667416335715,56.36293547920782,Ashanti,2.4910036073287585,1.3,1.9,56.864285714285714,29.03333333333333,22.928571428571427,33.31666666666666,72.88446621933377,43.31,62.16765339433949,10.029378059267978,91.55913865444602,59.70040332968233,29.90453714418837,2.648595018738672,35.10619859330386,19.40764272374827,0.0,0.47,2.54,329796.7957951901,13032.05914371301,126.0,19908.308850815472,11.992362908738285,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",0.1854398562804819,3,0.118,0,Not Significant,0.0004959165254642,1,0.49,0,Not Significant,-0.3999311803525255,0.118,Not Significant,6.797213753705129,1.3421173680299596,0.1058479366469576,-0.5054889249621862,0.92588627347303,0.0589999999999999,0.005474119,1.5949852193755436e-05,0.0287071257333254,0.0232992986417574
VOLTA,AFADZATO SOUTH,Volta,Afadzato South,District,7.0222497,0.561946,73146.0,20683.0,21229.0,32.5,44.10879770070683,54.26485230600044,23.00009516455256,31.00133640941235,62.30549186427559,0.9722695271929448,57.299100429278425,Volta (pre 2022),1.2,0.3,0.7522780011969689,53.478437950757936,41.46666666666667,29.342857142857145,33.333333333333336,34.4,45.56,50.81909400759713,5.0,88.75899171918552,57.644138770678815,28.826702170824213,2.261316298736319,33.66724311501353,27.86060627253047,0.0,0.47,2.5583327524123973,327194.06184876413,13068.116162572493,126.0,19874.08474383502,12.12256972803199,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",2.089367681594229,3,0.001,1,Low-Low,1.7303129260124002,3,0.006,1,Low-Low,-1.4569123093342613,0.001,Not Significant,5.985871631624519,0.3904078218064856,0.1441546467045234,0.1221447121466119,0.962576482285954,0.0093523809523809,0.001390434,2.568537675045702e-06,0.0261650139903404,0.0092275993667669
ASHANTI,AHAFO ANO SOUTH EAST,Ashanti,Ahafo Ano South East,District,6.94633355,-1.90095355028736,63468.0,17786.0,17591.0,31.8,42.36664491233109,46.950886830094944,32.94010393767699,36.76386762908859,72.3667949170383,1.006526899519369,55.73990042226004,Ashanti,2.495706900890545,1.3,1.9,56.86428571428571,29.03333333333333,22.928571428571427,33.31666666666666,72.7283405590531,43.31,92.54085901894578,11.354157621835832,92.58556258319848,57.37980011465811,28.94885605223397,2.0304877650425905,35.773709456239864,24.647934184942446,0.0,0.47,2.54,331510.1480146684,13080.895185619313,126.0,20155.270025117683,11.9165744967861,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",0.1484050188843747,3,0.035,1,Low-Low,-0.0129612121071412,4,0.091,0,Not Significant,-0.7145028858024531,0.035,Not Significant,7.468005385039238,1.4893857130408623,0.1349229017460427,-0.224688061243746,0.5185300244876854,0.0363238095238095,0.0036730447,1.6212149554496394e-05,0.027006204155061,0.0167548176400663
VOLTA,NORTH DAYI,Volta,North Dayi,District,6.91384645,0.22267318926127,39268.0,11277.0,11896.0,30.1,43.62721900686474,55.0032300239038,17.27949292447628,22.537160325996258,56.86154101953488,0.9778313977287738,59.01242742181929,Volta (pre 2022),1.2,0.3,0.7454523079421111,53.23793974837487,41.46666666666667,29.342857142857145,33.333333333333336,34.4,45.56,77.53660808773515,5.0,85.44281279658637,61.60232435390994,32.027846156895194,1.3272077339234114,39.14654868800415,27.95396647825178,0.0,0.47,2.545561540444763,330934.76731629344,12997.382067689146,126.0,20145.654338687404,12.021855272664656,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",2.0893676815942284,3,0.001,1,Low-Low,2.386996354476658,3,0.003,1,Low-Low,-1.4569123093342613,0.001,Not Significant,5.818877514565289,0.222609965363473,0.1639260953866822,-0.0412527600818423,0.965389540728135,0.0145571428571428,0.000995661,3.7089430183979017e-07,0.0267413666818645,0.0105736353622328
ASHANTI,BEKWAI MUNICIPAL,Ashanti,Bekwai Municipal,Municipal,6.43631235,-1.59282285301503,137967.0,38899.0,43202.0,19.4,43.522552787344246,48.46683562988328,17.704148583289633,26.278603346219835,53.10889080854172,0.8635088078207844,59.50770836504381,Ashanti,2.4970213226060496,1.3,1.9,56.86428571428571,29.03333333333333,22.928571428571427,33.31666666666666,72.71664527668433,43.31,152.2623474416481,11.329647803149344,91.8376393131832,70.45703886146553,40.215401438107605,3.32664732157182,48.15960489250643,24.726090744218578,0.0,0.47,2.54,328207.908052658,13044.3095407203,126.0,20059.33735143844,12.003778417797893,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",0.0189375968862981,3,0.414,0,Not Significant,-0.0120831056023639,4,0.112,0,Not Significant,-0.0898488455738216,0.414,Not Significant,6.970247762279453,1.4583281722060295,0.1219025369770291,-0.3359390910335044,0.8029658108436184,0.0275747474747474,0.020128977,3.91992911873681e-05,0.0280222133557575,0.0189412841688427
VOLTA,KPANDO MUNICIPAL,Volta,Kpando Municipal,Municipal,7.0000115,0.318327973849328,58552.0,18573.0,18164.0,23.4,43.78277111031812,54.98295019327221,21.86102303107075,21.32816895862524,47.88946917664971,1.0236030327990675,62.74251946987294,Volta (pre 2022),1.2,0.3,0.746645251721573,52.7415834184221,41.46666666666667,29.342857142857145,33.333333333333336,34.4,45.56000000000001,81.88664396568377,5.0,90.90429727563313,86.33501795939264,39.8813266265785,3.1698748066764924,46.73958128828481,23.85135073145709,0.0,0.47,2.536656743798334,331725.3171247547,12848.44271480892,126.0,19986.47216537446,11.981921289651831,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",2.089367681594229,3,0.001,1,Low-Low,2.1327118690764166,3,0.001,1,Low-Low,-1.4569123093342613,0.001,Not Significant,6.079639635776456,0.4338085826704944,0.1417762192593399,0.0257926874593544,0.9660547721927744,0.0126095238095238,0.0010744967,6.171469197972301e-07,0.0255865817605344,0.0098178048434085
ASHANTI,BOSOMTWE,ASHANTI,BOSOMTWE,,6.648968471212119,-1.5710996271278177,121878.81818181818,36505.0,37998.333333333336,21.23333333333333,42.7277047048288,48.72991044275513,19.529414037140857,30.095818020084028,59.78921727687249,0.9339276942807404,60.40712501501989,,2.494075427409621,1.2999999999999998,1.9,56.86428571428569,29.03333333333333,22.928571428571427,33.316666666666656,72.6228789839985,43.31,115.5257832149487,10.538249727084729,90.77941777709772,65.48132841962365,34.71769297793984,2.64667986240882,40.68058247570054,23.965784469313288,0.0303030303030303,0.4699999999999999,2.5400000000000005,332234.29721063614,12859.298449766377,126.0,20166.379981427694,11.863319794370426,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",0.1248082083508746,3,0.211,0,Not Significant,0.00198366184532,1,0.442,0,Not Significant,-0.3417091990405426,0.211,Not Significant,6.904506323714781,1.405949302455559,0.1229538426878998,-0.3334619235421536,0.8201777603456187,0.0,0.000768791,7.703545722415979e-07,0.0255161418576258,0.0065714258058167
VOLTA,NORTH TONGU,Volta,North Tongu,District,6.14399495,0.297188924896433,111410.0,29254.0,33512.0,38.4,45.169780926741,53.605841373274274,31.410021037299177,37.4667284604365,67.77811611065,0.8688772584123309,56.337851180324925,Volta (pre 2022),1.2,0.3,0.7551651239506274,53.421200468508246,41.46666666666667,29.342857142857145,33.333333333333336,34.4,45.56,108.43380836001992,6.420637714792076,81.79075500688386,49.84637806229443,28.70366830621778,1.585456693023425,32.115840663407,34.1879814640115,0.0,0.47,2.540637369558299,328024.1443596009,12906.165530841572,126.0,20096.139081548943,11.971485893771106,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",0.2340915411697852,3,0.358,0,Not Significant,0.3601027285328481,3,0.279,0,Not Significant,-0.2053234454701939,0.35800001,Not Significant,5.946428133777019,0.797136180433712,0.1400036461265554,-0.8585044282286907,0.9313995108237836,0.1101404761904761,0.0014297775,3.235088671461947e-07,0.0336493576280403,0.0363049837008472
VOLTA,CENTRAL TONGU,Volta,Central Tongu,District,6.16884364999999,0.611561745917151,83284.0,21648.0,25244.0,36.0,44.01798445685224,55.06000180251058,33.18757921345142,28.604425737144336,63.73725205240076,0.8644634721475525,56.30373180923106,Volta (pre 2022),1.2,0.3,0.7480802113720353,53.5500301926624,41.46666666666667,29.342857142857145,33.333333333333336,34.4,45.56,82.71346070462273,5.0,83.44757650083096,52.2894073011383,30.633737771241638,1.4098831912244203,33.64301060293735,29.922743201543085,0.0,0.47,2.5225884576058526,328058.6219106072,12907.432216264857,126.0,19803.417320312525,11.956093971677545,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",1.9060917742734744,3,0.001,1,Low-Low,1.2280740185077634,3,0.018,1,Low-Low,-1.3296039976525629,0.001,Not Significant,5.784782710678495,0.7939423491311719,0.1226115002019177,-0.4225964791520171,0.9265536554925335,0.0309428571428571,0.0023104413,4.2079151087560964e-07,0.0274416264236461,0.0151738364248163
ASHANTI,MAMPONG MUNICIPAL,Ashanti,Mampong Municipal,Municipal,7.056139,-1.40425,116632.0,34298.0,36738.0,22.5,42.91596868123853,54.99216916832312,22.28624211317095,36.65390096513183,58.59169301522621,0.9548198377731744,60.906097811921256,Ashanti,2.4877261275357885,1.3,1.9,56.864285714285714,29.03333333333333,22.928571428571427,33.31666666666666,72.32927881730983,43.31,132.94540533050412,10.538675488600129,97.8961805749092,76.70716206582881,37.99481686852356,3.5425564900919837,46.78592075511935,16.351005656598947,0.0,0.4699999999999999,2.54,331953.3949363849,12995.572612905342,126.0,20036.152818852912,12.06826627295377,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",0.0728046822816184,3,0.361,0,Not Significant,-0.0156176798048703,4,0.097,0,Not Significant,-0.1999626775277827,0.361,Not Significant,7.587258063215467,1.260904740652676,0.1752921858485516,-0.1598621838250136,0.6888758903128548,0.0414238095238095,0.0025005832,1.6621545859262233e-05,0.0293759435624472,0.0183292394542497
CENTRAL,AJUMAKO-ENYAN-ESSIAM,CENTRAL,AJUMAKO-ENYAN-ESSIAM,,5.530626336363632,-1.1449043731652988,119024.0,34953.63636363636,36926.72727272727,24.518181818181816,44.07890859777159,52.42144070521312,23.68273165736676,45.13266930527999,62.508771754097154,0.9338610302038266,59.91984740183338,,1.7,0.2999999999999998,0.9948492086159232,51.40714285714288,34.83333333333333,24.15714285714285,33.33333333333334,49.79999999999999,38.365020045914285,89.14599386570036,7.07924739649838,89.33536465091099,57.70717016102228,32.71134643203909,2.3377419041823067,38.546540685125365,26.953310958683257,0.0,0.4699999999999998,2.54,331716.67270249507,12868.49942679364,126.0,20042.379457993145,11.887283045375009,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",0.8643430993619571,3,0.011,1,Low-Low,1.1636959857093327,3,0.005,1,Low-Low,-0.8364369913313581,0.011,Not Significant,7.195875048399372,1.2640618285152472,0.1652404859813379,-0.5325259526166918,0.9653551506670468,0.0,0.00048430244,2.4587153485703617e-08,0.0255115743692791,0.0064989753481667
CENTRAL,GOMOA WEST,Central,Gomoa West,District,5.38725545,-0.833638570821268,129512.0,32103.0,40607.0,28.3,44.45155509635206,45.29384033910487,28.92250301287381,49.04527956225768,66.78203986311297,0.8498894296915691,56.14151584409167,Central,1.7,0.2999999999999999,0.9939089792555332,51.40714285714286,34.83333333333334,24.15714285714285,33.33333333333333,49.8,38.25909770119944,102.75469669584572,8.77166802150793,84.52244045303051,55.13757595355025,30.225560277817383,2.1662485138423158,33.256943608449255,26.92807979079093,0.0,0.4699999999999998,2.54,329307.1669168179,13013.582013110168,126.0,19894.697260226127,11.95809157618142,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",0.7033964752401953,3,0.004,1,Low-Low,0.8628597569087911,3,0.024,1,Low-Low,-0.9931355858675808,0.004,Not Significant,7.230236783267564,1.6306133451290492,0.1419455185146227,-0.6841658943013335,0.9547950751415124,0.0139,0.0012904026,2.1610262192934482e-07,0.0259434525358506,0.0102835178116162
